Layout,Scenario,Agent,Start,Goal,StartTime,ScenarioTime,NodeIntervals,EdgeIntervals,GenTime,SearchTime,LookupTime,Path,PathLength,PathUsed,PathOccurrence,PathTraversalTime,PathSafeIntervals,SippSearch,SippLookup
heerlen,extralarge,14,t-217A,t-109A,165215.95,<0-166766.37>,3508,6283,0.08395195007324219,0.010793958,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,4,0.6666666666666666,134.718,<165216.0-166986.0>;<168235.0-185534.0>,0.010768250,0.000000001
heerlen,extralarge,14,t-217A,t-109A,165215.95,<0-166766.37>,3508,6283,0.08395195007324219,0.010793958,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,137.808,<167477.0-167832.0>,0.010768250,0.000000001
heerlen,extralarge,15,t-109B,t-111A,167120.37,<0-168786.33>,3540,6322,0.11574721336364746,0.005162708,0.000000006,[t-109B;s-89B;s-85B;s-81BR;t-204B;t-204A;s-81A;s-83AR;s-87A;s-91AR;t-111A],11,10,0.8333333333333334,346.241,<167120.0-174288.0>;<174741.0-178797.0>;<179235.0-184202.0>;<184614.0-186703.0>;<187046.0-188248.0>,0.005137083,0.000000001
heerlen,extralarge,15,t-109B,t-111A,167120.37,<0-168786.33>,3540,6322,0.11574721336364746,0.005162708,0.000000006,[t-109B;s-89B;s-85B;t-205B;s-57B;s-5357BR;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;t-201A;s-91AL;t-111A],17,2,0.16666666666666666,584.681,<178930.0-183964.0>,0.005137083,0.000000001
heerlen,extralarge,16,t-111B,t-202B,174634.66,<0-179818.28>,3428,6106,0.07361912727355957,0.000113167,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,188.377,<174635.0-184442.0>,0.000113250,0.000000001
heerlen,extralarge,16,t-202B,t-40B,176215.34,<0-179818.28>,3428,6106,0.11775565147399902,0.004143791,0.000000004,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,2,1.0,293.471,<176215.0-185066.0>,0.004164125,0.000000001
heerlen,extralarge,16,t-40B,t-111A,178252.54,<0-179818.28>,3428,6106,0.07347989082336426,0.004080750,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,7,1.0,376.551,<178253.0-184172.0>;<184523.0-186673.0>;<187015.0-188147.0>,0.004042542,0.000000001
heerlen,extralarge,17,t-111B,t-202B,184548.37,<0-187455.58>,3483,6238,0.1146860122680664,0.001402584,0.000000005,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],16,2,1.0,143.962,<184548.0-192468.0>,0.001403333,0.000000001
heerlen,extralarge,17,t-202B,t-217A,185563.74,<0-187455.58>,3483,6238,0.07455301284790039,0.000636500,0.000000004,[t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],11,2,1.0,45.8862,<185564.0-203844.0>,0.000644500,0.000000001
heerlen,extralarge,17,t-217A,t-111A,186937.03,<0-187455.58>,3483,6238,0.11365413665771484,0.003726333,0.000000006,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,8,1.0,112.157,<186937.0-192450.0>;<192857.0-193907.0>;<194245.0-195416.0>;<195921.0-205063.0>,0.003723125,0.000000001
heerlen,extralarge,18,t-109B,t-40B,188314.68,<0-193911.93>,3460,6188,0.07315516471862793,0.001709833,0.000000005,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],26,2,1.0,374.697,<188315.0-194419.0>,0.001724625,0.000000001
heerlen,extralarge,18,t-40B,t-111A,191492.8,<0-193911.93>,3460,6188,0.11301946640014648,0.001200416,0.000000004,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,5,1.0,376.551,<191493.0-193642.0>;<194012.0-195152.0>,0.001233292,0.000000001
heerlen,extralarge,19,t-111B,t-109A,194018.97,<0-194586.97>,3541,6357,0.11629271507263184,0.000078083,0.000000004,[t-111B;s-91B;s-87BL;s-83B;s-81BL;t-204B;t-204A;s-81A;s-85AL;s-89AR;t-109A],11,2,1.0,124.437,<194019.0-195528.0>,0.000084000,0.000000001
heerlen,extralarge,20,t-111B,t-40B,195528.36,<0-212049.98>,3417,6115,0.0733342170715332,0.000964083,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,2,1.0,343.414,<195528.0-213016.0>,0.001004042,0.000000001
heerlen,extralarge,20,t-40B,t-217A,202346.29,<0-212049.98>,3417,6115,0.11472678184509277,0.002973709,0.000000006,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],29,5,0.7142857142857143,314.737,<202346.0-367196.0>;<371353.0-371404.0>,0.003031625,0.000000001
heerlen,extralarge,20,t-40B,t-217A,202346.29,<0-212049.98>,3417,6115,0.11472678184509277,0.002973709,0.000000006,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],28,2,0.2857142857142857,329.126,<367501.0-370226.0>,0.003031625,0.000000001
heerlen,extralarge,20,t-217A,t-111A,209920.49,<0-212049.98>,3417,6115,0.07279324531555176,0.012657084,0.000000011,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,12,0.6,132.303,<209920.0-212969.0>;<213318.0-379036.0>;<381512.0-392818.0>;<393182.0-394808.0>;<395157.0-395433.0>;<395928.0-403747.0>,0.012377833,0.000000001
heerlen,extralarge,20,t-217A,t-111A,209920.49,<0-212049.98>,3417,6115,0.07279324531555176,0.012657084,0.000000011,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-91AR;t-111A],14,8,0.4,137.808,<379460.0-379955.0>;<380374.0-389620.0>;<404150.0-405006.0>;<405428.0-405477.0>,0.012377833,0.000000001
heerlen,extralarge,21,t-109B,t-111A,212563.72,<0-213217.22>,3540,6379,0.11453604698181152,0.000084500,0.000000004,[t-109B;s-89B;s-85B;s-81BR;t-204B;t-204A;s-81A;s-83AR;s-87A;s-91AR;t-111A],11,2,1.0,71.028,<212564.0-366389.0>,0.000086417,0.000000001
heerlen,extralarge,22,t-109B,t-202B,366389.13,<0-378634.85>,3432,6110,0.07579565048217773,0.000675167,0.000000005,[t-109B;s-89B;s-85B;t-205B;s-57B;s-5357BR;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],17,2,0.4,400.285,<366389.0-381247.0>,0.000678750,0.000000001
heerlen,extralarge,22,t-109B,t-202B,366389.13,<0-378634.85>,3432,6110,0.07579565048217773,0.000675167,0.000000005,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6165BR;s-5951BR;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],19,2,0.4,406.264,<381250.0-381272.0>,0.000678750,0.000000001
heerlen,extralarge,22,t-109B,t-202B,366389.13,<0-378634.85>,3432,6110,0.07579565048217773,0.000675167,0.000000005,[t-109B;s-89B;s-87BR;s-83B;t-203B;s-6963BR;s-6165BL;s-5951BR;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],19,1,0.2,413.554,<381272.0-381279.0>,0.000678750,0.000000001
heerlen,extralarge,22,t-202B,t-40B,370442.78,<0-378634.85>,3432,6110,0.11448001861572266,0.004545167,0.000000005,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,2,1.0,624.043,<370443.0-388300.0>,0.004562083,0.000000001
heerlen,extralarge,22,t-40B,t-109A,375042.91,<0-378634.85>,3432,6110,0.0730140209197998,0.004158625,0.000000007,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],19,5,0.3333333333333333,787.437,<375043.0-380565.0>;<387493.0-389103.0>,0.004189125,0.000000001
heerlen,extralarge,22,t-40B,t-109A,375042.91,<0-378634.85>,3432,6110,0.0730140209197998,0.004158625,0.000000007,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-89AL;t-109A],21,6,0.4,800.706,<380963.0-381050.0>;<381393.0-386808.0>;<387224.0-389075.0>,0.004189125,0.000000001
heerlen,extralarge,22,t-40B,t-109A,375042.91,<0-378634.85>,3432,6110,0.0730140209197998,0.004158625,0.000000007,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;s-81A;s-85AL;s-89AR;t-109A],21,4,0.26666666666666666,793.417,<380991.0-381057.0>;<387246.0-389089.0>,0.004189125,0.000000001
heerlen,extralarge,23,t-111B,t-111A,379168.33,<0-380424.96>,3553,6363,0.11417698860168457,0.001223125,0.000000003,[t-111B;s-91B;t-201B;t-201A;s-91AL;t-111A],6,2,1.0,134.718,<379168.0-392816.0>,0.001243042,0.000000001
heerlen,extralarge,24,t-109B,t-109A,381352.36,<0-381892.94>,3548,6370,0.11607718467712402,0.000070875,0.000000004,[t-109B;s-89B;s-85B;t-205B;t-205A;s-85AR;s-89AR;t-109A],8,2,1.0,118.195,<381352.0-387490.0>,0.000072583,0.000000001
heerlen,extralarge,25,t-109B,t-202B,387608.69,<0-393487.1>,3425,6144,0.07218575477600098,0.000106417,0.000000005,[t-109B;s-89B;s-85B;t-205B;s-57B;s-5357BR;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],17,2,1.0,84.9529,<387609.0-394391.0>,0.000116083,0.000000001
heerlen,extralarge,25,t-202B,t-40B,389666.14,<0-393487.1>,3425,6144,0.11548924446105957,0.012612416,0.000000006,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,7,1.0,132.441,<389666.0-395776.0>;<398756.0-407473.0>;<410985.0-432829.0>,0.012588125,0.000000001
heerlen,extralarge,25,t-40B,t-111A,392164.55,<0-393487.1>,3425,6144,0.07281017303466797,0.008550042,0.000000008,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,15,0.75,169.935,<392165.0-394751.0>;<398730.0-403709.0>;<404094.0-404973.0>;<405774.0-406284.0>;<406634.0-407306.0>;<410959.0-435485.0>;<436814.0-436814.0>,0.008650208,0.000000001
heerlen,extralarge,25,t-40B,t-111A,392164.55,<0-393487.1>,3425,6144,0.07281017303466797,0.008550042,0.000000008,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;t-201A;s-91AL;t-111A],33,4,0.2,215.475,<395074.0-395350.0>;<405351.0-405400.0>,0.008650208,0.000000001
heerlen,extralarge,25,t-40B,t-111A,392164.55,<0-393487.1>,3425,6144,0.07281017303466797,0.008550042,0.000000008,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;s-902A;s-906A;t-233A;s-911AL;s-912AR;s-913AR;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],23,1,0.05,173.942,<398726.0-403705.0>,0.008650208,0.000000001
heerlen,extralarge,26,t-109B,t-111A,394391.17,<0-395066.93>,3540,6356,0.11653995513916016,0.001087000,0.000000005,[t-109B;s-89B;s-85B;s-81BR;t-204B;t-204A;s-81A;s-83AR;s-87A;s-91AR;t-111A],11,4,0.8,124.437,<394391.0-395441.0>;<395959.0-398477.0>,0.001178875,0.000000001
heerlen,extralarge,26,t-109B,t-111A,394391.17,<0-395066.93>,3540,6356,0.11653995513916016,0.001087000,0.000000005,[t-109B;s-89B;s-87BR;s-83B;s-81BL;t-204B;t-204A;s-81A;s-83AR;s-87A;s-91AR;t-111A],12,1,0.2,128.53,<398477.0-398493.0>,0.001178875,0.000000001
heerlen,extralarge,27,t-111B,t-239A,395565.72,<0-399893.62>,3500,6248,0.0744621753692627,0.000228333,0.000000004,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,1.0,525.9,<395566.0-403789.0>,0.000231291,0.000000001
heerlen,extralarge,27,t-239A,t-109A,398153.98,<0-399893.62>,3500,6248,0.11461806297302246,0.002218041,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],12,3,1.0,493.747,<398154.0-407246.0>,0.002239833,0.000000001
heerlen,extralarge,28,t-111B,t-111A,403878.84,<0-405491.14>,3553,6386,0.07398104667663574,0.000062709,0.000000004,[t-111B;s-91B;t-201B;t-201A;s-91AL;t-111A],6,2,1.0,67.5381,<403879.0-405548.0>,0.000066791,0.000000001
heerlen,extralarge,29,t-111B,t-217A,405615.22,<0-406931.22>,3515,6313,0.11849522590637207,0.000060625,0.000000004,[t-111B;s-91B;t-201B;s-6759BL;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],12,2,1.0,112.157,<405615.0-407459.0>,0.000063416,0.000000001
heerlen,extralarge,29,t-217A,t-111A,406342.08,<0-406931.22>,3515,6313,0.07440376281738281,0.003527500,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,1.0,112.157,<406342.0-407364.0>;<407766.0-441129.0>;<441552.0-450601.0>,0.003511375,0.000000001
heerlen,extralarge,30,t-111B,t-239A,407476.11,<0-411995.8>,3500,6289,0.1135568618774414,0.003896625,0.000000007,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],17,2,0.25,111.774,<407476.0-435567.0>,0.003846250,0.000000001
heerlen,extralarge,30,t-111B,t-239A,407476.11,<0-411995.8>,3500,6289,0.1135568618774414,0.003896625,0.000000007,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],26,2,0.25,163.324,<436713.0-436751.0>,0.003846250,0.000000001
heerlen,extralarge,30,t-111B,t-239A,407476.11,<0-411995.8>,3500,6289,0.1135568618774414,0.003896625,0.000000007,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A],15,4,0.5,112.602,<437138.0-439824.0>;<441021.0-441059.0>,0.003846250,0.000000001
heerlen,extralarge,30,t-239A,t-109A,410598.53,<0-411995.8>,3500,6289,0.07475900650024414,0.002324750,0.000000006,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-57AR;t-205A;s-85AR;s-89AR;t-109A],12,4,0.5,104.941,<410599.0-431445.0>;<431941.0-435557.0>,0.002520458,0.000000001
heerlen,extralarge,30,t-239A,t-109A,410598.53,<0-411995.8>,3500,6289,0.07475900650024414,0.002324750,0.000000006,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.25,107.761,<431827.0-435547.0>,0.002520458,0.000000001
heerlen,extralarge,30,t-239A,t-109A,410598.53,<0-411995.8>,3500,6289,0.07475900650024414,0.002324750,0.000000006,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-65AR;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,2,0.25,106.212,<431900.0-435552.0>,0.002520458,0.000000001
heerlen,extralarge,31,t-109B,t-202B,431549.93,<0-442893.2>,3425,6137,0.11727118492126465,0.001683375,0.000000005,[t-109B;s-89B;s-85B;t-205B;s-57B;s-5357BR;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5951AR;s-6759AL;s-69AL;t-202A;t-202B],17,4,0.6666666666666666,85.0763,<431550.0-450719.0>;<451309.0-455504.0>,0.001680167,0.000000001
heerlen,extralarge,31,t-109B,t-202B,431549.93,<0-442893.2>,3425,6137,0.11727118492126465,0.001683375,0.000000005,[t-109B;s-89B;s-85B;t-205B;s-57B;s-5357BR;s-5149BR;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-6355AL;s-6963AR;s-69AR;t-202A;t-202B],18,2,0.3333333333333333,87.497,<451175.0-455504.0>,0.001680167,0.000000001
heerlen,extralarge,31,t-202B,t-40B,435606.94,<0-442893.2>,3425,6137,0.11617326736450195,0.020588292,0.000000005,[t-202B;s-69B;s-6963BL;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],25,5,0.7142857142857143,132.634,<435607.0-532180.0>;<535072.0-540713.0>,0.020750625,0.000000001
heerlen,extralarge,31,t-202B,t-40B,435606.94,<0-442893.2>,3425,6137,0.11617326736450195,0.020588292,0.000000005,[t-202B;s-69B;s-6759BR;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],36,2,0.2857142857142857,184.522,<535011.0-540661.0>,0.020750625,0.000000001
heerlen,extralarge,31,t-40B,t-111A,439873.89,<0-442893.2>,3425,6137,0.07333922386169434,0.011928292,0.000000005,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,7,1.0,170.182,<439874.0-450543.0>;<451115.0-532013.0>;<522200.0-532013.0>,0.011772625,0.000000001
heerlen,extralarge,32,t-111B,t-217A,450713.48,<0-459158.81>,3508,6283,0.11635065078735352,0.001462292,0.000000006,[t-111B;s-91B;t-201B;s-6759BL;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],12,6,1.0,132.303,<450713.0-522063.0>;<524966.0-526565.0>;<529838.0-532159.0>,0.001523667,0.000000001
heerlen,extralarge,32,t-217A,t-109A,455448.58,<0-459158.81>,3508,6283,0.07399559020996094,0.000102375,0.000000004,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,2,1.0,134.718,<455449.0-521789.0>,0.000106208,0.000000001
heerlen,extralarge,33,t-109B,t-217A,521923.74,<0-526356.82>,3500,6250,0.11493182182312012,0.000066541,0.000000004,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],15,2,1.0,317.768,<521924.0-526425.0>,0.000071375,0.000000001
heerlen,extralarge,33,t-217A,t-109A,524627.69,<0-526356.82>,3500,6250,0.07456469535827637,0.000103292,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,2,1.0,317.768,<524628.0-526108.0>,0.000104417,0.000000001
heerlen,extralarge,34,t-109B,t-217A,526425.45,<0-531725.49>,3500,6250,0.11572909355163574,0.001309875,0.000000004,[t-109B;s-89B;s-85B;s-81BR;t-204B;s-65B;s-6165BR;s-61BR;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],15,2,1.0,317.768,<526425.0-540620.0>,0.001393541,0.000000001
heerlen,extralarge,34,t-217A,t-109A,529458.57,<0-531725.49>,3500,6250,0.07778167724609375,0.003485583,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-85AL;s-89AR;t-109A],14,4,0.6666666666666666,317.768,<529459.0-540401.0>;<540834.0-543090.0>,0.003379208,0.000000001
heerlen,extralarge,34,t-217A,t-109A,529458.57,<0-531725.49>,3500,6250,0.07778167724609375,0.003485583,0.000000005,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-6963AL;t-203A;s-83AL;s-87A;s-89AL;t-109A],14,2,0.3333333333333333,325.057,<540810.0-543090.0>,0.003379208,0.000000001
heerlen,extralarge,35,t-111B,t-40B,532183.34,<0-535124.58>,3455,6214,0.11586689949035645,0.003527833,0.000000005,[t-111B;s-91B;s-87BL;s-83B;t-203B;s-6963BR;s-6355BL;s-55BL;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],28,5,0.7142857142857143,171.914,<532183.0-540674.0>;<542957.0-544217.0>,0.003584000,0.000000001
heerlen,extralarge,35,t-111B,t-40B,532183.34,<0-535124.58>,3455,6214,0.11586689949035645,0.003527833,0.000000005,[t-111B;s-91B;t-201B;s-6759BL;s-5951BL;s-5149BL;s-43B;t-226B;t-226A;s-43AR;s-5149AR;s-5357AR;s-57AL;t-205A;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A;s-901A;s-902A;s-903A;s-904A;s-905A;t-238A;s-908AR;s-909AR;s-910AR;t-40A;t-40B],37,2,0.2857142857142857,223.389,<542733.0-544179.0>,0.003584000,0.000000001
heerlen,extralarge,35,t-40B,t-111A,534210.44,<0-535124.58>,3455,6214,0.07447409629821777,0.002136458,0.000000006,[t-40B;s-910B;t-235B;s-903BL;s-902BR;s-901BR;t-239B;t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;t-203A;s-83AL;s-87A;s-91AR;t-111A],21,9,1.0,169.935,<534210.0-540643.0>;<542798.0-544095.0>;<544459.0-544826.0>;<546052.0-546075.0>,0.002047166,0.000000001
heerlen,extralarge,36,t-109B,t-239A,540719.15,<0-544883.44>,3460,6227,0.11422181129455566,0.001957250,0.000000007,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;s-912B;s-911B;t-233B;s-906BL;s-902BL;s-901BR;t-239B;t-239A],15,4,0.4,108.796,<540719.0-545067.0>;<551083.0-717320.0>,0.001957333,0.000000001
heerlen,extralarge,36,t-109B,t-239A,540719.15,<0-544883.44>,3460,6227,0.11422181129455566,0.001957250,0.000000007,[t-109B;s-89B;s-85B;t-205B;s-57B;s-55BR;s-913B;t-231B;s-907BL;t-9070B;s-901BL;t-239B;t-239A],13,6,0.6,109.623,<546005.0-546066.0>;<546422.0-549661.0>;<550532.0-550593.0>,0.001957333,0.000000001
heerlen,extralarge,36,t-239A,t-217A,542495.95,<0-544883.44>,3460,6227,0.0744321346282959,0.000094792,0.000000004,[t-239A;s-901A;t-9070A;s-907A;t-231A;s-913AL;s-55A;s-6355AR;s-6963AR;s-69AR;t-202A;t-202B;s-69B;s-6759BR;s-61BL;t-450B;s-45B;t-9370B;s-937B;s-934B;t-217B;t-217A],22,2,1.0,95.2284,<542496.0-545029.0>,0.000099083,0.000000001
heerlen,extralarge,36,t-217A,t-111A,544198.93,<0-544883.44>,3460,6227,0.1136479377746582,0.002998833,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6759AR;t-201A;s-91AL;t-111A],11,6,0.6666666666666666,66.2316,<544199.0-544930.0>;<545364.0-550814.0>;<717714.0-727144.0>,0.002995041,0.000000001
heerlen,extralarge,36,t-217A,t-111A,544198.93,<0-544883.44>,3460,6227,0.1136479377746582,0.002998833,0.000000007,[t-217A;s-934AL;s-937AL;t-9370A;s-45AL;t-450A;s-61A;s-6165AL;s-65AL;t-204A;s-81A;s-83AR;s-87A;s-91AR;t-111A],15,3,0.3333333333333333,69.8574,<551253.0-727152.0>,0.002995041,0.000000001
